Author,Period,Work,Tokenized Text,Text,Lemmatized Text
Tertullian,Patristic,De Spectac,"['numquid', 'ergo', 'superest', 'ut', 'ab', 'ipsis', 'ethnicis', 'responsum', 'flagitemus', '?']",numquid ergo superest ut ab ipsis ethnicis responsum flagitemus ?,"['numquid', 'ergo', 'supersum', 'ut', 'ab', 'ipse', 'ethnicus', 'respono', 'flagio', '?']"
Tertullian,Patristic,De Spectac,"['illi', 'nobis', 'iam', 'renuntient', 'an', 'liceat', 'christianis', 'spectaculo', 'uti', '.']",illi nobis iam renuntient an liceat christianis spectaculo uti .,"['ille', 'nos', 'iam', 'renuntio', 'an', 'licet', 'christianus', 'spectaculum', 'utor', '.']"
Tertullian,Patristic,De Spectac,"['atquin', 'hinc', 'vel', 'maxime', 'intelligunt', 'factum', 'christianum', 'de', 'repudio', 'spectaculorum', '.']",atquin hinc vel maxime intelligunt factum christianum de repudio spectaculorum .,"['atquin', 'hinc', 'vel', 'magne', 'intellego', 'facio', 'christianus', 'de', 'repudio', 'spectaculum', '.']"
Tertullian,Patristic,De Spectac,"['itaque', 'negat', 'manifeste', 'qui', 'per', 'quod', 'agnoscitur', 'tollit', '.']",itaque negat manifeste qui per quod agnoscitur tollit .,"['itaque', 'nego', 'manifeste', 'qui', 'per', 'qui', 'agnosco', 'tollo', '.']"
Tertullian,Patristic,De Spectac,"['quid', 'autem', 'spei', 'superest', 'in', 'eiusmodi', 'homine', '?']",quid autem spei superest in eiusmodi homine ?,"['quis', 'autem', 'spes', 'supersum', 'in', 'eiusmodi', 'homo', '?']"
Tertullian,Patristic,De Spectac,"['nemo', 'in', 'castra', 'hostium', 'transit', 'nisi', 'proiectis', 'armis', 'suis', 'nisi', 'destitutis', 'signis', 'et', 'sacramentis', 'principis', 'sui', 'nisi', 'pactus', 'simul', 'perire', '.']",nemo in castra hostium transit nisi proiectis armis suis nisi destitutis signis et sacramentis principis sui nisi pactus simul perire .,"['nemo', 'in', 'castra', 'hostius', 'transeo', 'nisi', 'proiicio', 'armis', 'suus', 'nisi', 'destituo', 'signum', 'et', 'sacramentum', 'princeps', 'suus', 'nisi', 'paco', 'simul', 'pereo', '.']"
Tertullian,Patristic,De Spectac,"['an', 'ille', 'recogitabit', 'eo', 'tempore', 'de', 'deo', 'positus', 'illic', 'ubi', 'nihil', 'est', 'de', 'deo', '?']",an ille recogitabit eo tempore de deo positus illic ubi nihil est de deo ?,"['an', 'ille', 'recogito', 'is', 'tempus', 'de', 'deus', 'pono', 'illic', 'ubi', 'nihil', 'sum', 'de', 'deus', '?']"
Tertullian,Patristic,De Spectac,"['pacem', 'opinor', 'habebit', 'in', 'animo', 'contendens', 'pro', 'auriga', 'pudicitiam', 'ediscet', 'attonitus', 'in', 'mimos', '.']",pacem opinor habebit in animo contendens pro auriga pudicitiam ediscet attonitus in mimos .,"['pax', 'opinor', 'habeo', 'in', 'animus', 'contendo', 'pro', 'aurigus', 'pudicitia', 'edisceo', 'attoreo', 'in', 'mimus', '.']"
Tertullian,Patristic,De Spectac,"['immo', 'in', 'omni', 'spectaculo', 'nullum', 'magis', 'scandalum', 'occurret', 'quam', 'ille', 'ipse', 'mulierum', 'et', 'virorum', 'accuratior', 'cultus', '.']",immo in omni spectaculo nullum magis scandalum occurret quam ille ipse mulierum et virorum accuratior cultus .,"['immo', 'in', 'omnis', 'spectaculum', 'nullus', 'magis', 'scandalum', 'occurro', 'quam', 'ille', 'ipse', 'mulier', 'et', 'virorum', 'accuro', 'cultus', '.']"
Tertullian,Patristic,De Spectac,"['ipsa', 'consensio', 'ipsa', 'in', 'favoribus', 'aut', 'conspiratio', 'aut', 'dissensio', 'inter', 'se', 'de', 'commercio', 'scintillas', 'libidinum', 'conflabellant', '.']",ipsa consensio ipsa in favoribus aut conspiratio aut dissensio inter se de commercio scintillas libidinum conflabellant .,"['ipse', 'consensio', 'ipse', 'in', 'favoribus', 'aut', 'conspiratio', 'aut', 'dissensio', 'inter', 'se', 'de', 'commercio', 'scintilla', 'libido', 'conflabello', '.']"
Tertullian,Patristic,De Spectac,"['nemo', 'denique', 'in', 'spectaculo', 'ineundo', 'prius', 'cogitat', 'nisi', 'videri', 'et', 'videre', '.']",nemo denique in spectaculo ineundo prius cogitat nisi videri et videre .,"['nemo', 'denique', 'in', 'spectaculum', 'ineo', 'prius', 'cogito', 'nisi', 'videri', 'et', 'videre', '.']"
Tertullian,Patristic,De Spectac,"['sed', 'tragoedo', 'vociferante', 'exclamationes', 'ille', 'alicuius', 'prophetae', 'retractabit', 'et', 'inter', 'effeminati', 'tibicinis', 'modos', 'psalmum', 'secum', 'comminiscetur', 'et', 'cum', 'athletae', 'agent', 'ille', 'dicturus', 'est', 'repercutiendum', 'non', 'esse', '.']",sed tragoedo vociferante exclamationes ille alicuius prophetae retractabit et inter effeminati tibicinis modos psalmum secum comminiscetur et cum athletae agent ille dicturus est repercutiendum non esse .,"['sed', 'tragoedo', 'vociferante', 'exclamatio', 'ille', 'aliqui', 'propheta', 'retracto', 'et', 'inter', 'effemino', 'tibicen', 'modus', 'psalmus', 'se', 'comminiscor', 'et', 'cum', 'athleta', 'ago', 'ille', 'dico', 'sum', 'repercutio', 'non', 'sum', '.']"
Tertullian,Patristic,De Spectac,"['poterit', 'ergo', 'et', 'de', 'misericordia', 'moneri', 'defixus', 'in', 'morsus', 'ursorum', 'et', 'spongias', 'retiariorum', '.']",poterit ergo et de misericordia moneri defixus in morsus ursorum et spongias retiariorum .,"['possum', 'ergo', 'et', 'de', 'misericordia', 'moneo', 'defigo', 'in', 'morsus', 'ursa', 'et', 'spongias', 'retiarius', '.']"
Tertullian,Patristic,De Spectac,"['avertat', 'deus', 'a', 'suis', 'tantam', 'voluptatis', 'exitiosae', 'cupiditatem', '!']",avertat deus a suis tantam voluptatis exitiosae cupiditatem !,"['avertat', 'deus', 'ab', 'suus', 'tantus', 'voluptatis', 'exitiosus', 'cupiditas', '!']"
Tertullian,Patristic,De Spectac,"['quale', 'est', 'enim', 'de', 'ecclesia', 'dei', 'in', 'diaboli', 'ecclesiam', 'tendere', 'de', 'caelo', 'quod', 'aiunt', 'in', 'caenum', '?']",quale est enim de ecclesia dei in diaboli ecclesiam tendere de caelo quod aiunt in caenum ?,"['qualis', 'sum', 'enim', 'de', 'ecclesia', 'deus', 'in', 'diabolus', 'ecclesia', 'tendo', 'de', 'caelum', 'qui', 'aio', 'in', 'caenum', '?']"
Tertullian,Patristic,De Spectac,"['illas', 'manus', 'quas', 'ad', 'deum', 'extuleris', 'postmodum', 'laudando', 'histrionem', 'fatigare', '?']",illas manus quas ad deum extuleris postmodum laudando histrionem fatigare ?,"['ille', 'manus', 'qui', 'ad', 'deus', 'exteleo', 'postmodum', 'laudo', 'histrio', 'fatigo', '?']"
Tertullian,Patristic,De Spectac,"['ex', 'ore', 'quo', 'amen', 'in', 'sanctum', 'protuleris', 'gladiatori', 'testimonium', 'reddere', 'eis', 'aiw=nas', 'ap', 'aiw=nos', 'alii', 'omnino', 'dicere', 'nisi', 'deo', 'et', 'christo', '?']",ex ore quo amen in sanctum protuleris gladiatori testimonium reddere eis aiw=nas ap aiw=nos alii omnino dicere nisi deo et christo ?,"['ex', 'os', 'qui', 'amen', 'in', 'sanctus', 'proteleo', 'gladiator', 'testimonium', 'reddo', 'is', 'aiw=nas', 'ap', 'aiw=nos', 'alius', 'omnino', 'dico', 'nisi', 'deus', 'et', 'christus', '?']"
Tertullian,Patristic,De Spectac,"['cur', 'ergo', 'non', 'eiusmodi', 'etiam', 'daemoniis', 'penetrabiles', 'fiant', '?']",cur ergo non eiusmodi etiam daemoniis penetrabiles fiant ?,"['cur', 'ergo', 'non', 'eiusmodi', 'etiam', 'daemonium', 'penetrabilis', 'facio', '?']"
Tertullian,Patristic,De Spectac,"['nam', 'et', 'exemplum', 'accidit', 'domino', 'teste', 'eius', 'mulieris', 'quae', 'theatrum', 'adiit', 'et', 'inde', 'cum', 'daemonio', 'rediit', '.']",nam et exemplum accidit domino teste eius mulieris quae theatrum adiit et inde cum daemonio rediit .,"['nam', 'et', 'exemplum', 'accido', 'dominus', 'testis', 'is', 'mulier', 'qui', 'theatrum', 'ado', 'et', 'inde', 'cum', 'daemonium', 'redeo', '.']"
Tertullian,Patristic,De Spectac,"['itaque', 'in', 'exorcismo', 'cum', 'oneraretur', 'immundus', 'spiritus', 'quod', 'ausus', 'esset', 'fidelem', 'aggredi', 'constanter', 'et', 'iustissime', 'quidem', 'inquit', 'feci', 'in', 'meo', 'eam', 'inveni', '.']",itaque in exorcismo cum oneraretur immundus spiritus quod ausus esset fidelem aggredi constanter et iustissime quidem inquit feci in meo eam inveni .,"['itaque', 'in', 'exorcismus', 'cum', 'oneror', 'immundus', 'spiritus', 'quod', 'audeo', 'sum', 'fidelis', 'aggredior', 'constanter', 'et', 'iuste', 'quidem', 'inquam', 'facio', 'in', 'meus', 'is', 'inveni', '.']"
Tertullian,Patristic,De Spectac,"['constat', 'et', 'alii', 'linteum', 'in', 'somnis', 'ostensum', 'eius', 'diei', 'nocte', 'qua', 'tragoedum', 'audierat', 'cum', 'exprobratione', 'nominato', 'tragoedo', 'nec', 'ultra', 'quintum', 'diem', 'eam', 'mulierem', 'in', 'saeculo', 'fuisse', '.']",constat et alii linteum in somnis ostensum eius diei nocte qua tragoedum audierat cum exprobratione nominato tragoedo nec ultra quintum diem eam mulierem in saeculo fuisse .,"['consto', 'et', 'alius', 'linteus', 'in', 'somnus', 'ostendo', 'is', 'dies', 'nox', 'qui', 'tragoedus', 'audio', 'cum', 'exprobratio', 'nomino', 'tragoedo', 'nec', 'ultra', 'quintus', 'dies', 'is', 'mulier', 'in', 'saeculum', 'sum', '.']"
Tertullian,Patristic,De Spectac,"['quot', '1', 'utique', 'et', 'alia', 'documenta', 'cesserunt', 'de', 'his', 'qui', 'cum', 'diabolo', 'apud', 'spectacula', 'communicando', 'a', 'domino', 'exciderunt', '.']",quot 1 utique et alia documenta cesserunt de his qui cum diabolo apud spectacula communicando a domino exciderunt .,"['quot', '1', 'utique', 'et', 'alius', 'documentum', 'cero', 'de', 'hic', 'qui', 'cum', 'diabolus', 'apud', 'spectacula', 'communico', 'ab', 'dominus', 'excido', '.']"
Tertullian,Patristic,De Spectac,"['nemo', 'enim', 'potest', 'duobus', 'dominis', 'servire', '.']",nemo enim potest duobus dominis servire .,"['nemo', 'enim', 'possum', 'duo', 'dominus', 'servire', '.']"
Tertullian,Patristic,De Spectac,"['quid', 'luci', 'cum', 'tenebris', '?']",quid luci cum tenebris ?,"['quis', 'lux', 'cum', 'tenebra', '?']"
Tertullian,Patristic,De Spectac,"['quid', 'vitae', 'et', 'morti', '?']",quid vitae et morti ?,"['quis', 'vitae', 'et', 'mors', '?']"
Tertullian,Patristic,De Spectac,"['odisse', 'debemus', 'istos', 'conventus', 'et', 'coetus', 'ethnicorum', 'vel', 'quod', 'illic', 'nomen', 'dei', 'blasphematur', 'illic', 'in', 'nos', 'quotidiani', 'leones', 'expostulantur', 'inde', 'persecutiones', 'decernuntur', 'inde', 'temptationes', 'emittuntur', '.']",odisse debemus istos conventus et coetus ethnicorum vel quod illic nomen dei blasphematur illic in nos quotidiani leones expostulantur inde persecutiones decernuntur inde temptationes emittuntur .,"['odi', 'debeo', 'iste', 'conventus', 'et', 'coetus', 'ethnicus', 'vel', 'quod', 'illic', 'nomen', 'deus', 'blaspho', 'illic', 'in', 'nos', 'quotidianus', 'leo', 'expostulo', 'inde', 'persecutio', 'decerno', 'inde', 'temptatio', 'emitto', '.']"
Tertullian,Patristic,De Spectac,"['quid', 'facies', 'in', 'illo', 'suffragiorum', 'impiorum', 'aestuario', 'reprehensus', '?']",quid facies in illo suffragiorum impiorum aestuario reprehensus ?,"['quis', 'facio', 'in', 'ille', 'suffragium', 'impius', 'aestuarius', 'reprehendo', '?']"
Tertullian,Patristic,De Spectac,"['non', 'quasi', 'aliquid', 'illic', 'pati', 'possis', 'ab', 'hominibus', 'nemo', 'te', 'cognoscit', 'christianum', 'sed', 'recogita', 'quid', 'de', 'te', 'fiat', 'in', 'caelo', '.']",non quasi aliquid illic pati possis ab hominibus nemo te cognoscit christianum sed recogita quid de te fiat in caelo .,"['non', 'quasi', 'aliquis', 'illic', 'patior', 'possum', 'ab', 'homo', 'nemo', 'tu', 'cognosco', 'christianus', 'sed', 'recogo', 'quis', 'de', 'tu', 'facio', 'in', 'caelum', '.']"
Tertullian,Patristic,De Spectac,"['dubitas', 'illo', 'enim', 'momento', 'quo', 'diabolus', 'in', 'ecclesia1', 'furit', 'omnes', 'angelos', 'prospicere', 'de', 'caelo', 'et', 'singulos', 'denotare', 'quis', 'blasphemiam', 'dixerit', 'quis', 'audierit', 'quis', 'linguam', 'quis', 'aures', 'diabolo', 'adversus', 'deum', 'ministraverit', '?']",dubitas illo enim momento quo diabolus in ecclesia1 furit omnes angelos prospicere de caelo et singulos denotare quis blasphemiam dixerit quis audierit quis linguam quis aures diabolo adversus deum ministraverit ?,"['dubeo', 'ille', 'enim', 'momentum', 'qui', 'diabolus', 'in', 'ecclesia', 'sureo', 'omnis', 'angelus', 'prospicio', 'de', 'caelum', 'et', 'singulus', 'denoto', 'quis', 'blasphemium', 'dico', 'quis', 'audio', 'quis', 'lingua', 'quis', 'auris', 'diabolus', 'adversus', 'deus', 'ministro', '?']"
Tertullian,Patristic,De Spectac,"['non', 'ergo', 'fugies', 'sedilia', 'hostium', 'christi', 'illam', 'cathedram', 'pestilentiarum', 'ipsumque', 'aerem', 'qui', 'desuper', 'incubat', 'scelestis', 'vocibus', 'conspurcatum', '?']",non ergo fugies sedilia hostium christi illam cathedram pestilentiarum ipsumque aerem qui desuper incubat scelestis vocibus conspurcatum ?,"['non', 'ergo', 'fugio', 'sedilis', 'hostius', 'christus', 'ille', 'cathedra', 'pestilentia', 'ipse', 'aer', 'qui', 'desuper', 'incubo', 'scelestis', 'vocibus', 'conspurco', '?']"
Tertullian,Patristic,De Spectac,"['sint', 'dulcia', 'licebit', 'et', 'grata', 'et', 'simplicia', 'etiam', 'honesta', 'quaedam', '.']",sint dulcia licebit et grata et simplicia etiam honesta quaedam .,"['sum', 'dulcius', 'licet', 'et', 'gratus', 'et', 'simplex', 'etiam', 'honestus', 'quidam', '.']"
Tertullian,Patristic,De Spectac,"['nemo', 'venenum', 'temperat', 'felle', 'et', 'elleboro', 'sed', 'conditis', 'pulmentis', 'et', 'bene', 'saporatis', 'et', 'plurimum', 'dulcibus', 'id', 'mali', 'inicit', '.']",nemo venenum temperat felle et elleboro sed conditis pulmentis et bene saporatis et plurimum dulcibus id mali inicit .,"['nemo', 'venenum', 'tempero', 'fellis', 'et', 'elleborus', 'sed', 'condo', 'pulmo', 'et', 'bene', 'saporo', 'et', 'multus', 'dulcus', 'is', 'malum', 'inico', '.']"
Tertullian,Patristic,De Spectac,"['ita', 'et', 'diabolus', 'letale', 'quod', 'conficit', 'rebus', 'dei', 'gratissimis', 'et', 'acceptissimis', 'imbuit', '.']",ita et diabolus letale quod conficit rebus dei gratissimis et acceptissimis imbuit .,"['ita', 'et', 'diabolus', 'letalis', 'qui', 'conficio', 'res', 'deus', 'gratus', 'et', 'accipio', 'imbuo', '.']"
Tertullian,Patristic,De Spectac,"['omnia', 'illic', 'seu', 'fortia', 'seu', 'honesta', 'seu', 'sonora', 'seu', 'canora', 'seu', 'subtilia', 'perinde', 'habe', 'ac', 'stillicidia', 'mellis', 'de', 'lucunculo', 'venenato', 'nec', 'tanti', 'gulam', 'facias', 'voluptatis', 'quanti', 'periculum', 'per', 'suavitatem', '.']",omnia illic seu fortia seu honesta seu sonora seu canora seu subtilia perinde habe ac stillicidia mellis de lucunculo venenato nec tanti gulam facias voluptatis quanti periculum per suavitatem .,"['omnis', 'illic', 'siue', 'fortis', 'siue', 'honestus', 'siue', 'sonor', 'siue', 'canora', 'siue', 'subtilis', 'perinde', 'habeo', 'atque', 'stillicidium', 'melle', 'de', 'lucunculum', 'venenato', 'nec', 'tantus', 'gula', 'facio', 'voluptatis', 'quantus', 'periculum', 'per', 'suavitatem', '.']"
Tertullian,Patristic,De Spectac,"['saginentur', 'eiusmodi', 'dulcibus', 'convivae', 'sui', 'et', 'loca', 'et', 'tempora', 'et', 'invitator', 'ipsorum', 'est', '.']",saginentur eiusmodi dulcibus convivae sui et loca et tempora et invitator ipsorum est .,"['sagineo', 'eiusmodi', 'dulcus', 'convivae', 'suus', 'et', 'locus', 'et', 'tempus', 'et', 'invitator', 'ipse', 'sum', '.']"
Tertullian,Patristic,De Spectac,"['nostrae', 'coenae', 'nostrae', 'nuptiae', 'nondum', 'sunt', '.']",nostrae coenae nostrae nuptiae nondum sunt .,"['noster', 'coena', 'noster', 'nuptia', 'nondum', 'sum', '.']"
Tertullian,Patristic,De Spectac,"['non', 'possumus', 'cum', 'illis', 'discumbere', 'quia', 'nec', 'illi', 'nobiscum', 'vicibus', 'disposita', 'res', 'est', '.']",non possumus cum illis discumbere quia nec illi nobiscum vicibus disposita res est .,"['non', 'possum', 'cum', 'ille', 'discumbo', 'quia', 'nec', 'ille', 'ego', 'vicibus', 'dispono', 'res', 'sum', '.']"
Tertullian,Patristic,De Spectac,"['nunc', 'illi', 'laetantur', 'nos', 'conflictamur', '.']",nunc illi laetantur nos conflictamur .,"['nunc', 'ille', 'laeto', 'nos', 'conflicto', '.']"
Tertullian,Patristic,De Spectac,"['saeculum', 'inquit', 'gaudebit', 'vos', 'tristes', 'eritis', '.']",saeculum inquit gaudebit vos tristes eritis .,"['saeculum', 'inquam', 'gaudeo', 'vos', 'tristis', 'sum', '.']"
Tertullian,Patristic,De Spectac,"['lugeamus', 'ergo', 'dum', 'ethnici', 'gaudent', 'ut', 'quum', 'lugere', 'coeperint', 'gaudeamus', 'ne', 'pariter', 'nunc', 'gaudentes', 'tunc', 'quoque', 'pariter', 'lugeamus', '.']",lugeamus ergo dum ethnici gaudent ut quum lugere coeperint gaudeamus ne pariter nunc gaudentes tunc quoque pariter lugeamus .,"['lugeo', 'ergo', 'dum', 'ethnicus', 'gaudeo', 'ut', 'quum', 'lugeo', 'coepero', 'gaudeo', 'ne', 'pariter', 'nunc', 'gaudeo', 'tunc', 'quoque', 'pariter', 'lugeo', '.']"
Tertullian,Patristic,De Spectac,"['delicatus', 'es', 'christiane', 'si', 'et', 'in', 'saeculo', 'voluptatem', 'concupiscis', 'immo', 'nimium', 'stultus', 'si', 'hoc', 'existimas', 'voluptatem', '.']",delicatus es christiane si et in saeculo voluptatem concupiscis immo nimium stultus si hoc existimas voluptatem .,"['delico', 'sum', 'christiane', 'si', 'et', 'in', 'saeculum', 'voluptatem', 'concupio', 'immo', 'nimes', 'stultus', 'si', 'hic', 'exerimo', 'voluptatem', '.']"
Tertullian,Patristic,De Spectac,"['philosophi', 'quidam', 'hoc', 'nomen', 'quieti', 'et', 'tranquillitas', 'dederunt', 'in', 'ea', 'gaudent', 'in', 'ea', 'avocantur', 'in', 'ea', 'etiam', 'gloriantur', '.']",philosophi quidam hoc nomen quieti et tranquillitas dederunt in ea gaudent in ea avocantur in ea etiam gloriantur .,"['philosophus', 'quidam', 'hic', 'nomen', 'quies', 'et', 'tranquillitas', 'do', 'in', 'is', 'gaudeo', 'in', 'is', 'avocantur', 'in', 'is', 'etiam', 'glorior', '.']"
Tertullian,Patristic,De Spectac,"['tu', 'mihi', 'metas', 'et', 'scaenam', 'et', 'pulverem', 'et', 'harenam', 'suspiras', '.']",tu mihi metas et scaenam et pulverem et harenam suspiras .,"['tu', 'ego', 'metas', 'et', 'scaena', 'et', 'puler', 'et', 'harena', 'suspimo', '.']"
Tertullian,Patristic,De Spectac,"['dicas', 'velim', 'non', 'possumus', 'vivere', 'sine', 'voluptate', 'qui', 'mori', 'cum', 'voluptate', 'debemus', '?']",dicas velim non possumus vivere sine voluptate qui mori cum voluptate debemus ?,"['dico', 'velim', 'non', 'possum', 'vivere', 'sine', 'voluptate', 'qui', 'morior', 'cum', 'voluptate', 'debeo', '?']"
Tertullian,Patristic,De Spectac,"['nam', 'quod', 'est', 'aliud', 'votum', 'nostrum', 'quam', 'quod', 'et', 'apostoli', 'exire', 'de', 'saeculo', 'et', 'recipi', 'apud', 'dominum', '?']",nam quod est aliud votum nostrum quam quod et apostoli exire de saeculo et recipi apud dominum ?,"['nam', 'qui', 'sum', 'alius', 'votum', 'noster', 'quam', 'quod', 'et', 'apostolus', 'exeo', 'de', 'saeculum', 'et', 'recipio', 'apud', 'dominus', '?']"
Tertullian,Patristic,De Spectac,"['hic', 'voluptas', 'ubi', 'et', 'votum', '.']",hic voluptas ubi et votum .,"['hic', 'voluptas', 'ubi', 'et', 'votum', '.']"
Tertullian,Patristic,De Spectac,"['iam', 'nunc', 'si1', 'putas', 'delectamentis', 'exigere', 'spatium', 'hoc', 'cur', 'tam', 'ingratus', 'es', 'ut', 'tot', 'et', 'tales', 'voluptates', 'a', 'deo', 'contributas', 'tibi', 'satis', 'non', 'habeas', 'neque', 'recognoscas', '?']",iam nunc si1 putas delectamentis exigere spatium hoc cur tam ingratus es ut tot et tales voluptates a deo contributas tibi satis non habeas neque recognoscas ?,"['iam', 'nunc', 'sum', 'puto', 'delectamentum', 'exigo', 'spatium', 'hic', 'cur', 'tam', 'ingro', 'sum', 'ut', 'tot', 'et', 'talis', 'voluptates', 'ab', 'deus', 'contribuo', 'tu', 'satis', 'non', 'habeo', 'neque', 'recognosco', '?']"
Tertullian,Patristic,De Spectac,"['quid', 'enim', 'iucundius', 'quam', 'dei', 'patris', 'et', 'domini', 'reconciliatio', 'quam', 'veritatis', 'revelatio', 'quam', 'errorum', 'recognitio', 'quam', 'tantorum', 'retro', 'criminum', 'venia', '?']",quid enim iucundius quam dei patris et domini reconciliatio quam veritatis revelatio quam errorum recognitio quam tantorum retro criminum venia ?,"['quis', 'enim', 'iucundus', 'quam', 'deus', 'pater', 'et', 'dominus', 'reconciliatio', 'quam', 'veritatis', 'revelatio', 'quam', 'error', 'recognitio', 'quam', 'tantus', 'retro', 'criminus', 'venia', '?']"
